Total de Examen mi-semestre (EE) (Brut);projet (CCTP) (Brut);Examen final (EEF) (Brut);Note enseignant (Brut);Outil externe Contrôle 1 PLaTon, mardi 3 novembre (Brut);Outil externe Contrôle 2 PLaTon, jeudi 10 - vendredi 11 décembre (Brut);Total de Contrôles PLaTon (Brut);Total de Note de TD (CCE) (Brut);Total du cours (Brut)
12.4;0;0;10;13.46;0;13.46;11.15;-
15.4;13;13;15;19.62;0;19.62;16.54;14.13
-;0;-;10;16.15;-;16.15;12.05;-
17.2;18;19;17;20;20;20;18;18.2
16.2;19;15;15;20;20;20;16.67;16.35
12;15.5;10;15;11.92;16.3;16.3;15.43;12.42
17.8;13;18;15;20;0;20;16.67;16.75
14;13.5;6;14;18.85;0;18.85;15.62;10.94
6.6;8.5;7;18;19.23;-;19.23;18.41;8.91
19;20;15;20;20;-;20;20;17.75
16.4;15;15;10;19.23;17.2;19.23;13.08;15.06
0;0;0;0;0;-;0;0;-
18.8;16;19;18;19.23;-;19.23;18.41;18.26
8.8;0;4;5;3.08;-;3.08;4.36;4.45
0;0;0;0;0;-;0;0;-
13.4;11;13;11;15;17.5;17.5;13.17;12.73
18.6;18;20;18;19.62;19.1;19.62;18.54;19.03
13;16;16;20;15.77;19.7;19.7;19.9;15.84
17.8;16;18;19;19.62;-;19.62;19.21;17.73
-;14;15;15;15.77;19.7;19.7;16.57;15.05
17;11;13;13;19.62;0;19.62;15.21;13.93
4.2;13;6;10;16.92;-;16.92;12.31;7.9
18.2;15;18;14;18.46;0;18.46;15.49;17.07
19.2;20;20;20;20;19.4;20;20;19.8
4;0;3;10;3.08;-;3.08;7.69;3.35
7.4;8;4;10;17.69;-;17.69;12.56;6.93
16.2;0;0;13;19.62;-;19.62;15.21;-
13.2;13;14;14;16.92;0;16.92;14.97;13.75
11.8;7.5;9;12;15;17.2;17.2;13.73;10.11
11.8;11;11;13;12.31;0;12.31;12.77;11.47
17.8;18;18;20;20;19.1;20;20;18.25
14.2;16;12;15;16.92;10.9;16.92;15.64;13.9
12.2;15;11;15;16.92;17.5;17.5;15.83;12.83
-;-;-;-;-;-;-;-;-
17.4;18;15;19;18.46;18.1;18.46;18.82;16.77
14.6;15;13;13;19.62;0;19.62;15.21;14.13
17.6;18;18;15;18.85;-;18.85;16.28;17.64
18.2;20;18;15;20;19.7;20;16.67;18.25
15.6;17;14;18;13.46;17.8;17.8;17.93;15.59
16.2;18;17;16;16.54;0;16.54;16.18;16.88
12.8;13;12;12;14.62;19.1;19.1;14.37;12.76
13.6;10;13;17;18.85;18.4;18.85;17.62;13.24
17.4;20;20;9;19.23;20;20;12.67;18.25
15.6;20;13;18;20;-;20;18.67;15.9
18.6;14;18;16;19.23;20;20;17.33;17.25
15;12.5;13;18;13.08;-;13.08;16.36;13.9
18.4;15;19;16;18.08;18.1;18.1;16.7;17.71
16.6;19;18;19;19.62;-;19.62;19.21;18.03
11.8;15;-;18;18.08;-;18.08;18.03;-
-;-;-;-;-;-;-;-;-
17;17;16;18;18.85;0;18.85;18.28;16.79
19.2;20;18;18;19.62;-;19.62;18.54;18.78
16.4;11;16;18;20;0;20;18.67;15.5
15.8;13.5;11;15;15.38;12.5;15.38;15.13;13.32
15;20;17;15;20;-;20;16.67;17.05
16.8;17;16;15;18.08;18.8;18.8;16.27;16.44
12.8;9;4;13;11.92;0;11.92;12.64;8.5
19.6;18;19;19;20;19.7;20;19.33;19
15.2;14;13;16;15;18.8;18.8;16.93;14.34
14.6;13;12;15;15.77;-;15.77;15.26;13.34
19.4;18;18;18;20;3.4;20;18.67;18.45
19.6;17;18;18;20;-;20;18.67;18.3
17.6;15;16;18;20;19.7;20;18.67;16.6
16.4;20;16;15;20;18.4;20;16.67;17
17;7.5;16;6;18.85;-;18.85;10.28;13.69
12.8;13;13;18;16.15;-;16.15;17.38;13.61
9;14;5;15;11.92;-;11.92;13.97;9.15
0;0;0;0;0;-;0;0;-
16.4;14;16;15;20;18.8;20;16.67;15.8
17.4;15;18;16;18.85;19.4;19.4;17.13;17.12
14.8;11.5;13;15;20;18.4;20;16.67;13.7
16;19;0;19;18.46;-;18.46;18.82;-
6.6;9;2;12;17.69;-;17.69;13.9;6.33
12.6;12;11;12;18.85;-;18.85;14.28;12.09
10.2;16;8;15;14.23;-;14.23;14.74;11.16
8.2;11.5;4;15;13.46;6.3;13.46;14.49;8.12
17.6;18;18;17.5;19.62;5.9;19.62;18.21;17.93
16.8;16;16;16;19.62;19.7;19.7;17.23;16.39
-;0;0;2;0;-;0;1.33;0.27
17.6;17;16;15;20;-;20;16.67;16.7
18;10;17;15;18.08;18.1;18.1;16.03;15.71
18;15;17;18;20;17.5;20;18.67;17.1
0;0;0;0;-;-;0;0;-
16.6;16;17;18;19.62;-;19.62;18.54;16.93
14;13;13;12;14.23;0;14.23;12.74;13.21
15;13;7;18;18.46;-;18.46;18.15;11.87
17.2;17;18;19;20;20;20;19.33;17.8
17;18;17;13;19.62;0;19.62;15.21;16.93
16.4;11;12;13;19.62;17.5;19.62;15.21;13.38
14.4;10;12;15;19.23;0;19.23;16.41;12.86
17.6;14;17;15;20;19.1;20;16.67;16.5
7.2;0;0;2;0;-;0;1.33;-
11.8;12.5;9;20;20;19.7;20;20;12.05
18.6;19;18;10;19.23;20;20;13.33;17.65
16.6;11;17;18;18.08;-;18.08;18.03;15.85
9.2;0;5;14;0;0;0;9.33;5.7
16;16;19;15;18.46;-;18.46;16.15;17.22
16.8;18;17;14;20;19.4;20;16;17
17.2;18;18;18;20;-;20;18.67;17.9
11.6;11.5;9;16;17.69;0;17.69;16.56;11.28
0;0;0;2;-;-;0;1.33;-
15.6;14;13;15;19.23;17.5;19.23;16.41;14.36
0;0;0;4;-;-;0;2.67;-
0;0;1;5;0;-;0;3.33;-
17;15;16;19;20;-;20;19.33;16.55
8.2;0;2;8;18.85;-;18.85;11.62;4.59
-;11;16;16;15.38;17.8;17.8;16.6;14.79
17.4;16;18;18;20;19.1;20;18.67;17.55
15.2;12.5;13;15;19.62;19.7;19.7;16.57;13.99
18.6;17;18;17;20;19.4;20;18;17.95
8.4;0;0;8;5.38;-;5.38;7.13;-
15;14;15;18;18.08;-;18.08;18.03;15.25
-;-;-;-;-;-;-;-;-
-;11;14;16;-;14.7;14.7;15.57;13.51
14;12;7;16;18.85;19.4;19.4;17.13;11.27
16;18;13;17.5;20;18.8;20;18.33;15.55
17.2;10;17;15;19.62;19.7;19.7;16.57;15.59
12.4;13;8;18;20;-;20;18.67;11.7
16.8;20;16;18;19.62;16.3;19.62;18.54;17.38
18.2;0;15;14;15.38;-;15.38;14.46;12.72
14.2;12;16;10;8.85;17.5;17.5;12.5;14.23
16.6;15;16;18;20;19.4;20;18.67;16.35
14.8;12;14;11;18.85;19.4;19.4;13.8;13.77
16.8;15;15;14;18.85;20;20;16;15.6
19.4;16;18;15;19.62;20;20;16.67;17.75
15;12;11;14;13.85;-;13.85;13.95;12.64
9.8;9;3;10;18.08;-;18.08;12.69;7.35
14.4;15.5;11;15;18.08;12.2;18.08;16.03;13.5
12.6;19;-;15;17.31;20;20;16.67;-
19;16;17;20;19.23;19.7;19.7;19.9;17.74
10;11;5;13;16.54;0;16.54;14.18;8.83
14.6;0;0;0;19.23;-;19.23;6.41;-
18.2;20;20;20;19.62;19.4;19.62;19.87;19.53
12.8;0;0;8;13.46;-;13.46;9.82;-
17.8;15;18;14;18.08;18.8;18.8;15.6;16.99
14;12;11;15;16.15;19.4;19.4;16.47;12.77
19.6;18;18;13;19.62;0;19.62;15.21;17.98
13.4;12;0;4;18.46;-;18.46;8.82;-
19.4;20;20;16;19.62;19.4;19.62;17.21;19.43
14;20;10;13;18.08;0;18.08;14.69;13.7
10;9;6;12;9.23;13.1;13.1;12.37;8.56
19.4;18;18;16;19.23;19.7;19.7;17.23;18.24
17;13;15;18;20;0;20;18.67;15.65
12.6;15;7;12;13.85;0;13.85;12.62;10.84
17.6;20;17;18;20;-;20;18.67;18
10.8;17.5;14;14;15.38;19.4;19.4;15.8;14.17
13.8;10;12;18;19.23;-;19.23;18.41;13.01
16.6;17;-;15;-;19.1;19.1;16.37;-
-;-;-;-;-;-;-;-;-
13.2;15;9;20;19.62;14.7;19.62;19.87;12.88
12.6;9;4;13;16.54;10.3;16.54;14.18;8.68
18.6;16;17;16;17.69;19.4;19.4;17.13;17.22
13.2;16;6;6;18.08;0;18.08;10.03;10.4
12;9;2;12;18.46;-;18.46;14.15;7.72
15.8;13;15;10;17.69;15;17.69;12.56;14.43
12.2;10;8;10;18.46;16.3;18.46;12.82;10.17
14.4;11.5;16;5;17.69;18.1;18.1;9.37;13.71
14.4;17;14;16;20;19.4;20;17.33;15.2
19.2;20;20;16;18.46;20;20;17.33;19.4
8.6;15;7;15;7.69;20;20;16.67;10.45
18.4;19;17;20;20;-;20;20;18.2
15.8;20;17;16;19.62;-;19.62;17.21;17.33
18.2;17;19;19;16.92;19.4;19.4;19.13;18.42
12.4;12.5;6;20;20;-;20;20;11
16.8;0;15;16;19.23;17.2;19.23;17.08;12.76
15.8;16;11;18;19.62;-;19.62;18.54;14.33
18.2;20;18;20;20;20;20;20;18.75
11.8;13;6;15;19.62;-;19.62;16.54;10.43
13.6;9.5;10;16;18.08;0;18.08;16.69;11.8
0;0;0;0;-;-;0;0;-
14.4;7;14;16;20;-;20;17.33;13.2
15.6;14;15;18;18.85;-;18.85;18.28;15.44
11.4;10.5;9;15;19.23;-;19.23;16.41;11.01
13.6;10.5;12;16;20;0;20;17.33;12.9
16.6;19;17;19;19.62;-;19.62;19.21;17.63
4.4;0;0;10;-;-;0;6.67;-
14.2;14;17;18;15;19.7;19.7;18.57;15.94
-;-;-;-;-;-;-;-;-
7.6;10;5;13;0;-;0;8.67;7.2
16.2;12;14;13;16.92;-;16.92;14.31;14.2
19.2;20;19;20;20;19.7;20;20;19.4
15.4;18;19;19;16.54;-;16.54;18.18;17.78
19.4;20;19;18;20;20;20;18.67;19.25
11.2;11.5;7;18;12.31;13.4;13.4;16.47;10.37
11.4;17;6;15;7.69;-;7.69;12.56;10.53
16.8;13;14;6;18.85;-;18.85;10.28;13.94
16.2;15;14;20;17.31;13.4;17.31;19.1;15.52
16.4;14;18;16;20;19.4;20;17.33;16.7
8.4;13;3;13;12.31;13.1;13.1;13.03;7.86
15.4;12;13;18;20;0;20;18.67;14.25
0;0;0;0;-;-;0;0;-
17.4;12;15;15;15;20;20;16.67;15.25
12.8;17;6;20;19.23;-;19.23;19.74;11.96
15.8;13;17;14;19.23;17.5;19.23;15.74;15.71
18.2;20;18;20;18.46;20;20;20;18.75
17.8;18;18;18;20;19.1;20;18.67;18.05
17.4;18;17;18;18.46;15.9;18.46;18.15;17.47
16.4;11.5;17;14;19.62;0;19.62;15.87;15.58
17;0;0;5;19.62;-;19.62;9.87;-
3.4;9.5;6;2;0;1.3;1.3;1.77;5.42
13.6;0;10;7;13.46;-;13.46;9.15;8.77
14.6;15;16;15;19.62;19.7;19.7;16.57;15.54
13.2;14;8;18;16.54;19.7;19.7;18.57;12.09
17.2;17;15;18;18.46;19.7;19.7;18.57;16.49
6.2;8;5;15;9.62;-;9.62;13.21;7.13
8;14;3;12;16.92;-;16.92;13.64;8.05
14.8;17.5;16;20;19.62;20;20;20;16.6
9.6;10.5;6;16;17.69;0;17.69;16.56;9.38
15.2;17;17;20;19.23;18.4;19.23;19.74;16.96
11.2;8.5;5;10;20;8.8;20;13.33;8.5
